user_id;item_id;rating
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0440222303;1.1078236
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0440223571;0.30104524
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0440225701;0.02890732
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0440234743;-1.0193596
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0440234964;0.1834165
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0440400503;0.64906687
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0446525537;-0.3592627
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0446607258;-0.2812915
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0446612545;-0.16996776
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0451166892;0.46016988
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0451203925;-0.5854216
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0451452755;0.41572824
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0452264464;0.23742935
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0505524996;0.69372135
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0515069434;-0.19101125
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0553280333;-0.19779353
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0553347594;-0.4188872
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0590437151;-1.2766395
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0609804618;0.69922775
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0671019155;0.046929955
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0671495534;0.12348732
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0671526065;-0.34478527
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0671621009;-0.18019024
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0671870432;-0.9232528
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0679425608;-0.13751994
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0679752927;0.115801364
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0684823802;0.41840792
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0743439740;0.037581846
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0756401860;-0.43572357
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0786868716;-0.63400686
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0800793013;-0.55305535
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN805423001;0.47375003
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0806315326;-0.1655456
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0812523873;-0.04249175
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0812561309;-0.78066313
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0812575954;-0.3906295
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0812970802;-0.31891936
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0842342702;-0.40245897
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0849951577;0.23543866
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0887841740;0.0954341
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0907516084;0.35180926
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0961769947;1.0255592
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0971880107;0.069975495
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN1552041778;-0.8646722
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN1558746218;0.47793236
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN1567230148;0.15660745
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN1588720306;1.0625621
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN1881320189;-0.04627315
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN006250746X;0.27731952
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0375705856 ;0.7428639
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN038076654X;-0.16055939
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN042518630X;0.29880875
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN051762639X;-0.24885134
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN067976397X;0.31559736
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN074322678X;-1.0301708
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN080652121X;0.6224628
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBNI2342341123;-0.7783282
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0002005018;-0.2920773
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0060543957;0.41262853
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0060914068;-0.25180033
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0060973129;-0.41035885
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0061000280;-0.046061575
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0061076031;0.869344
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0140430423;-0.28182596
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0140621296;0.20515642
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0156047624;-0.15609345
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0245542957;0.25056693
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0312978383;1.2273723
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0316769487;0.5997369
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0345372700;0.5939141
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0345402871;-0.080297045
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0345413903;0.12702562
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0345433173;0.33482814
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0345450248;-0.099784374
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0374157065;-0.4393203
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0375400117;0.2340615
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0380619458;-0.9016659
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0380715899;-0.46263704
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0380717018;-0.13560376
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0380718332;-0.0650519
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0380754509;0.76621443
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0385235941;0.18253593
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0385316895;-0.2577082
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0385336772;0.044083856
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0385497466;0.03856889
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0385508042;0.4646933
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0385509456;0.6780813
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0385511612;0.03907122
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0385730586;0.5129678
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0394562720;0.34193525
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0394563158;-0.3798117
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0399135782;0.17186953
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0399144587;-0.42896724
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0399151788;-0.67876536
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0399234616;-0.3084526
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0425098559;0.39558396
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0425099148;0.3053553
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0425164403;-0.007750267
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0425182908;0.21621133
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0439095026;-0.6951023
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0440222303;-0.5653046
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0440223571;0.38665706
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0440225701;1.103263
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0440234743;-0.07416025
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0440234964;0.4981001
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0440400503;0.8995217
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0446525537;0.457479
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0446607258;0.44592953
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0446612545;0.19222145
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0451166892;0.384424
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0451203925;0.4223824
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0451452755;-0.4788765
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0452264464;0.6252563
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0505524996;0.47198933
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0515069434;0.35779566
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0553280333;-0.16465008
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0553347594;-0.81898093
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0590437151;0.18298338
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0609804618;0.18177567
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0671019155;-0.70217174
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0671495534;0.24717931
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0671526065;-0.019681316
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0671621009;0.20950262
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0671870432;-0.59919333
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0679425608;0.011323174
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0679752927;0.73850924
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0684823802;-0.48700202
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0743439740;0.56460255
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0756401860;0.63606733
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0786868716;-0.3843453
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0800793013;-1.0299801
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN805423001;-0.5189834
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0806315326;0.3468445
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0812523873;0.9405037
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0812561309;-0.016880402
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0812575954;0.27398086
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0812970802;0.4339966
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0842342702;0.49259198
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0849951577;0.28829023
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0887841740;-1.5113564
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0907516084;0.9841669
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0961769947;-0.2766022
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0971880107;0.07597942
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN1552041778;-0.48574367
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN1558746218;0.5711261
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN1567230148;-0.13826197
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN1588720306;-0.08689732
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN1881320189;0.31147557
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN006250746X;-0.00032240877
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN0375705856 ;-1.1617225
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN038076654X;0.5450322
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN042518630X;-0.45202917
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN051762639X;-0.27109718
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN067976397X;0.012614878
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN074322678X;0.08814549
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBN080652121X;-0.6487917
avpnPIh1GAaN8J1CnNSxPjahC3c2;ISBNI2342341123;-0.074117206
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0002005018;-0.32748607
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0060543957;-0.03518561
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0060914068;-0.13549791
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0060973129;0.14080562
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0061000280;0.2714563
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0061076031;0.13178399
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0140430423;0.15200143
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0140621296;-0.10577469
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0156047624;-0.8818689
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0245542957;-0.69422305
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0312978383;0.35971808
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0316769487;-0.06207141
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0345372700;0.26112187
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0345402871;0.12320692
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0345413903;0.12376477
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0345433173;-0.059244446
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0345450248;-0.03386192
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0374157065;-0.008883867
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0375400117;0.10835672
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0380619458;-0.12595595
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0380715899;0.19515479
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0380717018;-0.60247016
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0380718332;-0.47903213
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0380754509;0.010980648
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0385235941;0.35430744
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0385316895;0.15786138
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0385336772;-0.59469736
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0385497466;0.27378383
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0385508042;0.8747805
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0385509456;0.2625266
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0385511612;0.14004657
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0385730586;0.35421038
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0394562720;0.097314745
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0394563158;0.21553433
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0399135782;-0.110245995
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0399144587;-0.46085098
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0399151788;-0.64993054
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0399234616;-0.07263873
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0425098559;-0.2934748
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0425099148;0.092463546
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0425164403;-0.23997495
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0425182908;0.5284136
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0439095026;0.18381317
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0440222303;-0.0042786323
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0440223571;-0.2283901
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0440225701;0.66783774
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0440234743;-0.43179798
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0440234964;0.5478857
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0440400503;-0.094771475
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0446525537;0.10979322
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0446607258;0.60012394
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0446612545;-0.27096364
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0451166892;-0.011744134
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0451203925;-0.03330535
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0451452755;0.08699035
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0452264464;0.17886408
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0505524996;0.35472074
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0515069434;0.570795
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0553280333;-0.25477245
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0553347594;-0.33574817
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0590437151;-0.93192124
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0609804618;-0.085969955
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0671019155;-0.25162154
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0671495534;-0.20292504
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0671526065;0.005431144
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0671621009;0.15703534
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0671870432;0.00041518544
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0679425608;0.12473509
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0679752927;-0.2910002
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0684823802;0.07899018
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0743439740;0.20701857
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0756401860;-0.083470985
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0786868716;0.042814955
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0800793013;-0.19653906
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN805423001;-0.3567503
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0806315326;0.1302677
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0812523873;0.32178572
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0812561309;-0.31195533
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0812575954;0.41860935
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0812970802;0.3741528
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0842342702;0.13889877
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0849951577;-0.16487102
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0887841740;-0.23581737
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0907516084;0.67916524
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0961769947;0.0049728286
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0971880107;-0.5237552
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN1552041778;-0.34939784
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN1558746218;-0.32743993
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN1567230148;0.018907607
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN1588720306;0.39030117
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN1881320189;-0.08159657
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN006250746X;-0.18701133
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN0375705856 ;-0.32326323
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN038076654X;-0.044483755
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN042518630X;0.0005675009
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN051762639X;0.14340666
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN067976397X;-0.10585706
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN074322678X;-0.021991294
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBN080652121X;0.008366557
bgUtepXlPSXdqNRGzH3piHRMW1o1;ISBNI2342341123;-0.32267058
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0002005018;0.468435
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0060543957;0.26897824
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0060914068;-0.19011919
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0060973129;-0.29847577
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0061000280;-0.15564251
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0061076031;0.20260134
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0140430423;0.15123014
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0140621296;-0.41455907
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0156047624;1.0613606
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0245542957;0.9399618
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0312978383;-0.22871618
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0316769487;-0.111815386
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0345372700;-0.10040463
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0345402871;-0.37740746
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0345413903;-0.39988115
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0345433173;0.6022619
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0345450248;-0.29550377
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0374157065;-0.13296442
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0375400117;-0.49858433
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0380619458;-0.0584883
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0380715899;-0.3265932
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0380717018;0.31635
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0380718332;0.65859985
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0380754509;-0.0069190725
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0385235941;-0.08798527
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0385316895;0.10519373
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0385336772;0.4260575
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0385497466;-0.0971136
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0385508042;-0.8494081
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0385509456;0.29314402
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0385511612;-0.4188032
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0385730586;-0.52513766
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0394562720;-0.13694927
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0394563158;0.19286361
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0399135782;0.16596258
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0399144587;0.37519595
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0399151788;1.0050147
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0399234616;0.45043883
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0425098559;0.39589158
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0425099148;-0.13464583
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0425164403;0.4692467
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0425182908;-0.48448595
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0439095026;-0.24835986
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0440222303;0.020922178
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0440223571;0.037323028
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0440225701;-0.5175459
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0440234743;0.10891002
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0440234964;-0.73487663
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0440400503;-0.23125617
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0446525537;-0.06085907
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0446607258;-0.68731713
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0446612545;0.35739338
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0451166892;0.036741458
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0451203925;-0.030676
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0451452755;-0.45073792
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0452264464;-0.229852
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0505524996;-0.7349416
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0515069434;-0.53707415
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0553280333;0.4677285
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0553347594;0.53492796
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0590437151;1.1658317
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0609804618;-0.14513867
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0671019155;0.18547435
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0671495534;0.48819506
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0671526065;-0.08397894
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0671621009;-0.43529314
d9FyNEgnY8NNDfDsbgMYSzayvJz1;ISBN0671870432;-0.27510768
